track,artist

"Wild Ones (feat. Sia),""Flo Rida, Sia"""

Wake Me Up,Avicii

"Danza Kuduro,""Don Omar, Lucenzo"""

"On The Floor,""Jennifer Lopez, Pitbull"""

"Timber (feat. Ke$ha),""Pitbull, Kesha"""

"Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),""Shakira, Freshlyground"""

Good Feeling,Flo Rida

"Can't Hold Us (feat. Ray Dalton),""Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton"""

Dance Monkey,Tones And I

Locked out of Heaven,Bruno Mars

Mr. Saxobeat,Alexandra Stan

"All Around The World (La La La),""R3HAB, A Touch Of Class"""

Don't Start Now,Dua Lipa

"South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,""Ed Sheeran, Cardi B, Camila Cabello, Cheat Codes"""

"Party Rock Anthem,""LMFAO, Lauren Bennett, GoonRock"""

I Cry,Flo Rida

"We Found Love,""Rihanna, Calvin Harris"""

"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""),Justin Timberlake"

"Time of Our Lives,""Pitbull, Ne-Yo"""

"No Lie,""Sean Paul, Dua Lipa"""

"Con Calma,""Daddy Yankee, Snow"""

"DJ Got Us Fallin' In Love (feat. Pitbull),""Usher, Pitbull"""

Levels - Radio Edit,Avicii

"Where Them Girls At (feat. Nicki Minaj & Flo Rida),""David Guetta, Flo Rida, Nicki Minaj"""

"Don't You Worry Child - Radio Edit,""Swedish House Mafia, John Martin"""

"Starboy,""The Weeknd, Daft Punk"""

"One Kiss (with Dua Lipa),""Calvin Harris, Dua Lipa"""

"One Dance,""Drake, Wizkid, Kyla"""

goosebumps,Travis Scott

That's What I Like,Bruno Mars

"Ni**as In Paris,""JAY-Z, Kanye West"""

A Sky Full of Stars,Coldplay

The Nights,Avicii

"Ric Flair Drip (with Metro Boomin),""Offset, Metro Boomin"""

bad guy,Billie Eilish

One Last Time,Ariana Grande

"Uptown Funk (feat. Bruno Mars),""Mark Ronson, Bruno Mars"""

Safe And Sound,Capital Cities

Waiting For Love,Avicii

"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer),""Pitbull, Ne-Yo, Afrojack, Nayer"""

Sorry,Justin Bieber

"Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,""Daft Punk, Pharrell Williams, Nile Rodgers"""

"This Is What You Came For,""Calvin Harris, Rihanna"""

TiK ToK,Kesha

"Unforgettable,""French Montana, Swae Lee"""

"QUE PRETENDES,""J Balvin, Bad Bunny"""

"Baby,""Justin Bieber, Ludacris"""

"Happy - From ""Despicable Me 2"",Pharrell Williams"

Summer,Calvin Harris

Ransom,Lil Tecca

"Boy With Luv (feat. Halsey),""BTS, Halsey"""

"boyfriend (with Social House),""Ariana Grande, Social House"""

Ride It,Regard

Feel So Close - Radio Edit,Calvin Harris

24K Magic,Bruno Mars

More Than You Know,Axwell /\ Ingrosso

Alors on danse - Radio Edit,Stromae

Only Girl (In The World),Rihanna

Cool for the Summer,Demi Lovato

"Outside (feat. Ellie Goulding),""Calvin Harris, Ellie Goulding"""

"I Like It,""Cardi B, Bad Bunny, J Balvin"""

"In My Mind,""Dynoro, Gigi D'Agostino"""

Say So,Doja Cat

Super Bass,Nicki Minaj

"Dancin (feat. Luvli) - Krono Remix,""Aaron Smith, Krono, Luvli"""

S&M,Rihanna

"Thrift Shop (feat. Wanz),""Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Wanz"""

What Do You Mean?,Justin Bieber

"Scream & Shout,""will.i.am, Britney Spears"""

Hey Brother,Avicii

"I Took A Pill In Ibiza - Seeb Remix,""Mike Posner, Seeb"""

Glad You Came,The Wanted

Nice For What,Drake

Raise Your Glass,P!nk

"Feel This Moment (feat. Christina Aguilera),""Pitbull, Christina Aguilera"""

Se Preparó,Ozuna

"Breaking Me,""Topic, A7S"""

"Good Time,""Owl City, Carly Rae Jepsen"""

"Waves - Robin Schulz Radio Edit,""Mr. Probz, Robin Schulz"""

"Lose Control,""MEDUZA, Becky Hill, Goodboys"""

"Higher Love,""Kygo, Whitney Houston"""

"Tusa,""KAROL G, Nicki Minaj"""

"Sugar (feat. Francesco Yates),""Robin Schulz, Francesco Yates"""

"International Love (feat. Chris Brown),""Pitbull, Chris Brown"""

"Club Can't Handle Me (feat. David Guetta),""Flo Rida, David Guetta"""

"This Girl (Kungs Vs. Cookin' On 3 Burners),""Kungs, Cookin' On 3 Burners"""

"ZEZE (feat. Travis Scott & Offset),""Kodak Black, Offset, Travis Scott"""

"Break Free,""Ariana Grande, Zedd"""

Me Rehúso,Danny Ocean

"Piece Of Your Heart,""MEDUZA, Goodboys"""

Borro Cassette,Maluma

"Pure Water (with Migos),""Mustard, Migos"""

"Chantaje (feat. Maluma),""Shakira, Maluma"""

"ily (i love you baby) (feat. Emilee),""Surf Mesa, Emilee"""

"Let Me Go (with Alesso, Florida Georgia Line & watt),""Hailee Steinfeld, Alesso, Florida Georgia Line, WATT"""

"Cooler Than Me - Single Mix,""Mike Posner, Gigamesh"""

"Te Vi,""Piso 21, Micro TDH"""

"Clarity,""Zedd, Foxes"""

Black and Yellow,Wiz Khalifa

"No Me Conoce - Remix,""Jhay Cortez, J Balvin, Bad Bunny"""

track,artist

"Uptown Funk (feat. Bruno Mars),""Mark Ronson, Bruno Mars"""

"See You Again (feat. Charlie Puth),""Wiz Khalifa, Charlie Puth"""

"Dark Horse,""Katy Perry, Juicy J"""

Another Love,Tom Odell

Save Your Tears,The Weeknd

"Left and Right (Feat. Jung Kook of BTS),""Charlie Puth, Jung Kook, BTS"""

As It Was,Harry Styles

"Calm Down (with Selena Gomez),""Rema, Selena Gomez"""

Gangnam Style (강남스타일),PSY

Without Me,Eminem

Shape of You,Ed Sheeran

Let Her Go,Passenger

"lovely (with Khalid),""Billie Eilish, Khalid"""

"Dilemma,""Nelly, Kelly Rowland"""

Back To Black,Amy Winehouse

Bones,Imagine Dragons

I Ain't Worried,OneRepublic

"Love The Way You Lie,""Eminem, Rihanna"""

Last Last,Burna Boy

Hymn for the Weekend,Coldplay

"Girls Like You (feat. Cardi B) - Cardi B Version,""Maroon 5, Cardi B"""

Heat Waves,Glass Animals

Diamonds,Rihanna

New Rules,Dua Lipa

"On The Floor,""Jennifer Lopez, Pitbull"""

Believer,Imagine Dragons

Heathens,Twenty One Pilots

A Thousand Years,Christina Perri

"Levitating (feat. DaBaby),""Dua Lipa, DaBaby"""

Rolling in the Deep,Adele

Lonely,Akon

The Lazy Song,Bruno Mars

"Somebody That I Used To Know,""Gotye, Kimbra"""

Counting Stars,OneRepublic

Numb,Linkin Park

Human,Rag'n'Bone Man

"DON'T YOU WORRY,""Black Eyed Peas, Shakira, David Guetta"""

Blank Space,Taylor Swift

Blinding Lights,The Weeknd

In the End,Linkin Park

Roar,Katy Perry

"Lean On (feat. MØ & DJ Snake),""Major Lazer, MØ, DJ Snake"""

Dance Monkey,Tones And I

"We Don't Talk Anymore (feat. Selena Gomez),""Charlie Puth, Selena Gomez"""

"Let Me Love You,""DJ Snake, Justin Bieber"""

Stressed Out,Twenty One Pilots

"Cold Heart - PNAU Remix,""Elton John, Dua Lipa, PNAU"""

"Hips Don't Lie (feat. Wyclef Jean),""Shakira, Wyclef Jean"""

"Cheap Thrills (feat. Sean Paul),""Sia, Sean Paul"""

"Don't Be Shy,""Tiësto, KAROL G"""

Yellow,Coldplay

Thunder,Imagine Dragons

When I Was Your Man,Bruno Mars

Beautiful Girls,Sean Kingston

Dynamite,BTS

World's Smallest Violin,AJR

The Hills,The Weeknd

"Just Give Me a Reason (feat. Nate Ruess),""P!nk, Nate Ruess"""

Faded,Alan Walker

"No Lie,""Sean Paul, Dua Lipa"""

The Real Slim Shady,Eminem

Say It Right - Main,Nelly Furtado

"STAY (with Justin Bieber),""The Kid LAROI, Justin Bieber"""

I'm Not The Only One,Sam Smith

Perfect,Ed Sheeran

Die For You,The Weeknd

Hold My Hand,Lady Gaga

Sweater Weather,The Neighbourhood

Treat You Better,Shawn Mendes

Where Is The Love?,Black Eyed Peas

"Rockabye (feat. Sean Paul & Anne-Marie),""Clean Bandit, Sean Paul, Anne-Marie"""

Shake It Off,Taylor Swift

Someone You Loved,Lewis Capaldi

"Smack That,""Akon, Eminem"""

"Starboy,""The Weeknd, Daft Punk"""

"Unforgettable,""French Montana, Swae Lee"""

"Enemy (with JID) - from the series Arcane League of Legends,""Imagine Dragons, JID, Arcane, League of Legends"""

Bad Habits,Ed Sheeran

Locked out of Heaven,Bruno Mars

7 Years,Lukas Graham

"Paradise - Tiësto Remix,""Coldplay, Tiësto"""

"Umbrella,""Rihanna, JAY-Z"""

Glimpse of Us,Joji

Night Changes,One Direction

Dandelions,Ruth B.

Without Me,Halsey

It's My Life,Bon Jovi

Poker Face,Lady Gaga

Sugar,Maroon 5

"love nwantiti (ah ah ah) [feat. Joeboy & Kuami Eugene] [Remix],""CKay, Joeboy, Kuami Eugene"""

Runaway,AURORA

You Belong With Me,Taylor Swift

"I Took A Pill In Ibiza - Seeb Remix,""Mike Posner, Seeb"""

"Shallow,""Lady Gaga, Bradley Cooper"""

Rude,MAGIC!

Cure For Me,AURORA

Bad Habit,Steve Lacy

Until I Found You,Stephen Sanchez

"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer),""Pitbull, Ne-Yo, Afrojack, Nayer"""

"Old Town Road (feat. Billy Ray Cyrus) - Remix,""Lil Nas X, Billy Ray Cyrus"""

track,artist

The Hills,The Weeknd

Radioactive,Imagine Dragons

Better Now,Post Malone

Trap Queen,Fetty Wap

"Party Rock Anthem,""LMFAO, Lauren Bennett, GoonRock"""

"We Are Young (feat. Janelle Monáe),""fun., Janelle Monáe"""

Someone Like You,Adele

Blank Space,Taylor Swift

Take Me To Church,Hozier

"Psycho (feat. Ty Dolla $ign),""Post Malone, Ty Dolla $ign"""

Counting Stars,OneRepublic

Hey, Soul Sister,Train

Shape of You,Ed Sheeran

Nice For What,Drake

bad guy,Billie Eilish

Hello,Adele

7 rings,Ariana Grande

"Havana (feat. Young Thug),""Camila Cabello, Young Thug"""

"Can't Hold Us (feat. Ray Dalton),""Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton"""

F**K You,CeeLo Green

Firework,Katy Perry

Heathens,Twenty One Pilots

Wow.,Post Malone

"Timber (feat. Ke$ha),""Pitbull, Kesha"""

What Do You Mean?,Justin Bieber

In My Feelings,Drake

Thinking out Loud,Ed Sheeran

Sugar,Maroon 5

Stay With Me,Sam Smith

"Fancy,""Iggy Azalea, Charli XCX"""

Lucid Dreams,Juice WRLD

"California Gurls,""Katy Perry, Snoop Dogg"""

One More Night,Maroon 5

Wake Me Up,Avicii

Watch Me (Whip / Nae Nae),Silentó

"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""),Justin Timberlake"

Super Bass,Nicki Minaj

"Moves Like Jagger - Studio Recording From ""The Voice"" Performance,""Maroon 5, Christina Aguilera"""

Sorry,Justin Bieber

Perfect,Ed Sheeran

"I Like It,""Cardi B, Bad Bunny, J Balvin"""

"Uptown Funk (feat. Bruno Mars),""Mark Ronson, Bruno Mars"""

Roar,Katy Perry

"Dark Horse,""Katy Perry, Juicy J"""

"We Found Love,""Rihanna, Calvin Harris"""

Shake It Off,Taylor Swift

"Meant to Be (feat. Florida Georgia Line),""Bebe Rexha, Florida Georgia Line"""

"rockstar (feat. 21 Savage),""Post Malone, 21 Savage"""

Love Yourself,Justin Bieber

Cheap Thrills,Sia

"Girls Like You - Cardi B Version,""Maroon 5, Cardi B"""

Wrecking Ball,Miley Cyrus

Need You Now,Lady A

All of Me,John Legend

"Somebody That I Used To Know,""Gotye, Kimbra"""

"One Dance,""Drake, Wizkid, Kyla"""

"Sunflower - Spider-Man: Into the Spider-Verse,""Post Malone, Swae Lee"""

TiK ToK,Kesha

"Happier,""Marshmello, Bastille"""

"Airplanes (feat. Hayley Williams of Paramore),""B.o.B, Hayley Williams"""

Just the Way You Are,Bruno Mars

"Blurred Lines,""Robin Thicke, T.I., Pharrell Williams"""

All About That Bass,Meghan Trainor

"E.T.,""Katy Perry, Kanye West"""

Call Me Maybe,Carly Rae Jepsen

"Despacito - Remix,""Luis Fonsi, Daddy Yankee, Justin Bieber"""

"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer),""Pitbull, Ne-Yo, Afrojack, Nayer"""

Locked out of Heaven,Bruno Mars

Panda,Desiigner

"Happy - From ""Despicable Me 2"",Pharrell Williams"

Hotline Bling,Drake

"Love The Way You Lie,""Eminem, Rihanna"""

Dynamite,BTS

"OMG (feat. will.i.am),""Usher, will.i.am"""

"Old Town Road - Remix,""Lil Nas X, Billy Ray Cyrus"""

Bad Romance,Lady Gaga

thank u, next,Ariana Grande

"Work,""Rihanna, Drake"""

Can't Feel My Face,The Weeknd

Grenade,Bruno Mars

SICKO MODE,Travis Scott

Pompeii,Bastille

Some Nights,fun.

"Don't Let Me Down,""The Chainsmokers, Daya"""

Without Me,Eminem

Break Your Heart,Taio Cruz

"Cheerleader - Felix Jaehn Remix Radio Edit,""OMI, Felix Jaehn"""

"Thrift Shop (feat. Wanz),""Macklemore & Ryan Lewis, Wanz"""

Ho Hey,The Lumineers

"See You Again (feat. Charlie Puth),""Wiz Khalifa, Charlie Puth"""

Rolling in the Deep,Adele

"Payphone,""Maroon 5, Wiz Khalifa"""

That's What I Like,Bruno Mars

Royals,Lorde

Sexy And I Know It,LMFAO

Rude,MAGIC!

"Closer,""The Chainsmokers, Halsey"""

Stronger (What Doesn't Kill You),Kelly Clarkson

Sucker,Jonas Brothers
